PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,Transported
-0.1854012839512378,0.7206586508677859,0.8499507458138092,0.8068900181548531,-0.5914283327662733,0.20830784965312416,0.21246552880577105,-0.08573212709826943,1
-0.750774148568169,0.9222352841773761,0.32933917979975297,0.4880776909832792,-0.8216674658409928,0.24660540972659448,0.15413915932454278,-0.7440484979817057,0
-0.4121740400697198,0.22464020008298585,0.030497058749816442,-0.1073186076085806,-0.9619363778751435,-0.2269491581289267,0.29408641991719253,-0.7117834384734639,0
-0.23849920177211506,-0.24249448630444922,0.8813736242711705,0.023333601302415435,-1.359492475783482,0.3180704067775767,0.1567874065157791,0.6676212265785281,0
1.7855113873449788,-0.03145552377628414,1.225072044550289,0.5442043604627795,1.4627447127326931,-0.25556867716531384,-0.6485068135495184,0.5902552607404027,1
-0.15085333476055837,0.4247302488612184,0.08790077812405499,0.10143998672981351,-0.24762999946122255,-0.2881986478549963,0.16304996149935205,0.6778323802219562,0
-0.29023523553570185,0.22474932463550318,0.5423611474104371,0.34267621851522173,0.036626717080595464,0.0016775631875126627,0.08615470289307439,-0.7587917264709234,1
1.0598342678527823,-2.603741262384776,0.8525852256403471,0.8026470082162409,0.30695429947540687,-0.08983369000247163,0.1699342667459906,-0.7197341361762869,0
0.05159093048128256,-0.2999098920551493,0.7516550282885552,-0.12319666690029943,0.20195914792508055,-0.1720606356694597,0.24056353204962463,-0.7339483806909055,0
-0.19251296701769416,-0.2258668985845736,-0.3464351607939948,0.5754274676382698,-0.04013842576371995,0.3451225268711729,0.26067063315600353,-0.7172594031501976,1
0.09223171176987452,0.6982694185512127,0.3317633380532673,0.46025961182004993,-0.9703460079197734,-0.2737392864764256,0.44200328472219963,-0.7364029118052515,1
-0.6538982031124618,0.9237121149849723,0.37905762613777455,0.4832033487272304,-0.5756026284741234,0.19554781753891642,0.13709354246721378,-0.7399897817351406,1
-0.16872563895344073,0.789659109858492,0.20236110232976687,0.33207649388505356,-0.560535732504495,0.16834141894126808,-0.30666424024228217,-0.7521425395529707,1
-0.5606097416892667,-0.9057786114551862,0.6823986878969401,-0.6860029508888575,-1.4690324877228134,0.14647588068588643,-0.009273039631622567,-0.7017054717769489,0
-0.36319675845882926,0.5676339941342303,0.5900717418165574,0.42286960238582805,0.1689654514639301,0.03014755738972588,0.154620242137625,-0.753616345408649,1
-0.541230637871655,0.8191741446020635,0.4541660090590963,0.4625329668903835,-0.28342233914800286,0.13168612674773597,0.1368755935640027,-0.7426644279875639,0
-0.10055116714031596,0.5694743081933894,0.4137939808208133,0.5336765044577858,-0.6534299636117327,0.49442714979971425,0.30275734555840755,0.6449519768158151,0
-0.4059134732707324,0.8722275600062103,0.5597733043884825,0.5403097024779782,-0.3334471654207771,0.1639779423674802,0.07153195135580794,0.6701069127945112,1
-0.5489362492322304,0.8992341119410557,0.5020697328387402,0.5141063444912386,-0.39975430526113237,0.1833198843951748,0.09120835365136074,0.6671397247618536,1
-0.3843264978099853,-0.18395835995809484,0.7551428367174549,-0.09629946037488817,-0.8152839528634661,0.14369532779423233,0.05764624228503164,0.6827944862505801,0
0.4834857526210383,-0.29788407021926405,0.5794407449748684,0.96531489403063,0.06257653705072048,-0.049590408762637546,-0.10269835898215557,-0.7959469449321666,0
2.985033017272724,1.1443863161198788,-1.0223794279706795,-0.5426023744068604,-1.2899598985172043,-3.3556384806016353,1.781876430278144,0.7897430619447192,0
0.23819390335134055,-0.2776796676003645,0.9740544849721395,0.28301395933047085,1.3802452830009146,-0.26877973004624633,0.05824577798483997,0.6305864591926096,1
-0.3764905090027986,0.3299021602834686,-0.0654873239409094,0.9760153946357971,-0.603208663593577,0.17322266973387068,0.023167631039405216,0.6941427555158175,1
-0.20919425369597386,0.6986570890624294,0.083027824016725,0.21537082210655478,-0.5495910798562075,-0.34123794968926086,0.4309916627584665,-0.7239411565348485,0
-0.9813924114100132,1.0437115196397582,-0.02315730288506863,0.434182852490904,-1.6283699450512235,0.4016356221090911,0.13123529832753342,-0.7357495424262293,0
-0.8891779278425984,0.960463231096599,0.03940509971360749,0.4199871030676762,-1.3959088818883654,0.35085638867203056,0.13162498795761637,-0.7381080505867492,1
0.30828605407111936,0.04849057469019375,1.0287421466430493,0.3273213494800809,1.8689813539085505,-0.3385387012981353,0.1395401434148527,-0.7641159796885802,0
-0.3645579121301909,-0.39487901473934833,0.545600340609629,-0.4250376033286351,-1.3510938850681664,-0.0037724501296312564,0.08458244098739356,0.7189041937023515,1
-0.466584296071961,0.7303054756855047,0.5712868577728837,0.48473779625839214,-0.177689070554987,0.13204370625749387,0.10762322792913903,0.658910969837034,1
-0.4213439009089391,0.6885221251467731,0.6015365172986127,0.4766646860959109,-0.06092387673950323,0.10652487124761559,0.10758305163711673,0.6578228789813475,0
0.828279635895049,-0.5174555519025692,0.832075462809816,-0.040099804194755825,2.3018361422625024,-0.4584842684245971,-0.33741834115789276,0.6260787188680108,0
0.47396875023796825,-0.6817657636066011,1.106580618990527,-0.1736859581301213,1.226965023069932,-0.07469552691207317,0.18931620258264387,0.6618986015303586,0
0.22820301265522697,-0.9886891171985914,1.0133846621750673,-0.36318551349833195,0.9346521245012205,-0.25669680668551087,0.01920867481440499,0.671512587933857,0
-0.21290957592389104,0.29152174945744175,0.17177564987460164,0.09104611599046422,-0.3413703459216822,0.09409914257214033,-0.1833030223352172,-0.7370038133539847,0
-0.043423184642725446,-1.9072064044875208,1.7300692829385456,-0.9995284716909361,-1.9422490156178662,0.15899871219372602,0.04647518262918539,0.7156193138809703,1
-0.4040170184060159,0.7491620684184743,0.22326126091547524,0.29202730079457984,-0.8594849107614638,0.20109287035952245,0.22346210777225867,0.6830044518189974,0
1.644975810599877,0.3328869833526405,0.6263291975575448,0.32857373007781804,0.3973534804704462,-0.002251552315239604,-1.4740473483335155,0.5643770244888172,1
0.4404753451676185,-0.4659434750466591,1.1086306041845726,0.24522214344581825,1.9064904250140564,-0.3838082659488985,0.05771245748449287,0.6258267954612899,1
-0.1297308401012125,0.3660295650675565,0.7023539860920119,0.6596461144429789,-0.7309443991712423,0.1867401833259811,0.1280529836460478,0.6214067692910941,0
0.08078581061830623,0.5352554184225239,-0.07357935403592161,-0.037802662627554655,-0.6369707292529896,-0.6815046221700046,0.48935031183027516,0.7197148989111325,0
0.18362983500761723,0.9403497656531461,0.8500128570635445,0.9405008708899613,-0.9706879916083301,0.2609411776851045,0.092722853360198,0.650730931601817,1
1.8596843509288516,-3.72457253428377,2.5826386507313046,-2.062395804341674,-1.3857534978094477,-0.9082001234664795,0.040461907035584666,0.7503020877785396,1
1.8028823029340582,-2.653045140919092,1.8020632056780796,-1.466938830241417,-1.9851880497708119,0.060597515841100597,-1.6377318666255225,0.665858609630752,1
0.8180352205001278,0.17470216623758292,1.334870729366694,0.7823617557722781,0.9263899197526634,-0.15132054344750157,0.1326768874116918,0.6214815195533444,1
-0.05284085417194003,0.5151814322853767,0.2712385929753402,0.2308362422749537,-0.024502583956560204,0.5485769883872936,0.34180602398640575,0.6651063788737024,0
0.4156880779623176,-0.4454498481316898,1.0909269563828343,0.24682061406954417,1.8494445740387806,-0.37137191378027234,0.05714499543881428,0.6265987470412898,1
0.18160296373412127,0.9261168558419243,0.8753106052544966,0.9500513460868217,-0.8986444382453934,0.2558417548816463,0.1029341211333907,0.6511380527242352,1
-0.05907909720424066,-0.0604516824404978,0.09471219963743038,0.7309353584273627,0.3489413477258137,-0.06190158566098555,-0.06409317730068527,-0.742703923897905,1
-0.09737239032532059,-1.3746934373347839,0.9686773019886866,-0.5533133452954979,-0.5798079188342883,-0.03599166361860096,0.05501903230497432,-0.7270329423813622,0
0.06916531599550546,0.26377343423370647,1.0288944735193553,0.7073376299578428,0.022989163446383028,0.0431126570766046,0.14850923010312922,0.6146090678517011,1
0.08337338509930403,-0.6127308707909848,-0.03784411512029613,1.2339814841347614,0.7977090961226354,-0.17576944809652792,0.03679093124968249,0.6870452142030714,1
-0.4320707368283552,-0.10047553880481401,-0.32601647566852243,1.249402888040757,-0.47271576002171534,0.11509633641127276,0.03326673068598373,0.6969790481474359,0
-0.6728729026369906,1.001702533034848,0.4135512785065393,0.5220987464679435,-0.6849843602079969,0.24550182000721232,0.08837104208175775,0.6709994907792242,0
0.12844727730875138,0.005842190133502692,0.4078356566318498,0.0055154767990483,0.4517029640587292,-0.1180702037728409,-0.25258526037976964,-0.7475348503638564,1
3.902966929486256,1.3570995964145747,-0.5708560655134184,-0.30731752059083894,-0.9415525335740048,0.2555317474437735,-5.439585526801587,0.44535250224214384,1
-0.0009722791277404008,0.5541620397573422,0.9750755765808284,0.7784985135065012,-0.1265061114321867,0.10674936202519535,0.21324490822520567,-0.09044914438324735,0
-0.0012241010453971108,-0.7455515838908373,0.6644889332373041,-0.1102600820953157,0.43860603262631515,-0.10471655691285196,0.039506058655449705,0.6798209989670765,0
0.3328794742675625,0.3442462597572989,0.5702686149561766,0.2413565015035653,0.6589961824282239,-0.4503437371883095,0.26752989035262,0.6778522096345474,0
-0.5362848394858384,0.8765116790196459,0.5053318290315222,0.4988546694405022,-0.33522341864822514,0.16907452864271885,0.08848553919924626,0.6676440527755998,0
0.19440258057497634,0.31103213301526267,1.0253479534389858,0.7458211179904167,0.02082758456837933,0.0157575949339882,0.16734838633666613,-0.7881441236787319,0
0.4536686254106603,-0.1734272646599794,0.5047318014171777,-0.028999589827463774,1.314469627014161,-0.633952599439295,0.2403282552911898,0.6673741066308257,0
1.2423159114330165,-1.0472858603274304,0.729757900000545,-0.1241380522202894,2.6983151278785393,0.1642654488361527,0.5181015578065994,-0.7737526292805555,0
0.35522899040483685,0.5906253038636814,1.0199955520797785,0.8513900503084602,-0.2348463716199501,0.10231725269344537,0.13025839654419563,0.6334563898491059,1
0.5867726941321029,0.5183171445947332,1.1116974554605406,0.8738774976682775,0.12988905078572952,0.005355019275306183,0.15791577434242401,-0.7711085126146627,1
0.46453958384628585,0.15127557510699413,0.680958555743731,0.4372715876020795,0.5286513657222913,0.11094523363739663,0.16986699367381003,0.6311511602818933,0
-0.2634349699099917,0.7110871104967588,0.10909769975162747,0.2428370737920142,-0.5927418722141341,0.11696603861430412,-0.09194951271561795,-0.7511790530442359,0
-0.5725720074327432,0.9303124194885299,0.24800934986222012,0.46991668174929785,-0.9625960945225341,0.28014846851032155,0.047510237842601916,0.6771839658380083,1
-0.6955597801296518,1.1195845506524242,0.35661290003404017,0.5682685342809443,-1.022811040404772,0.3143775045469188,0.066837584218039,0.6785498839839645,0
-1.0294066539262892,1.228044145091515,0.1845654216886621,0.5591848160987583,-1.5665747506275056,0.43529783463146837,0.10269987638526007,0.6740648122715294,0
-0.9525261395432052,1.0803961731220622,0.04468065900273794,0.46793084082341685,-1.6225903779970339,0.4264584244159487,0.08317768512492679,0.673878148628613,1
-1.0063530578296116,1.2072320953400175,0.20020600551618198,0.5556358825599884,-1.508459547342298,0.4226030399260241,0.10279729868799875,0.673475185865569,1
0.3522635408455794,0.23745228419225237,0.532545258797848,0.38834367591427793,0.21593351601496846,0.48529677002201543,0.475844727498754,-0.7728416194119297,0
-0.14346443671641856,0.42904911279206803,0.016514556133396644,0.09500670539726036,-0.20322328286432792,0.4093481733681065,0.1643384709078176,-0.7300977267487774,0
-0.8454226078414788,0.618995208229197,0.18175844599523616,0.389463590605797,-1.2300291481738674,0.27507972982769424,0.0972189781790197,-0.7506847468563185,1
-0.4769865032678041,0.7283951210128082,0.5589083605527538,0.4730350693493143,-0.1712734677283433,0.1304931629229829,0.1048029934638513,0.6600049240808602,1
0.05123077848209605,0.19889617706210055,0.8233526727149564,0.627353724923151,-0.26388366804968016,0.084664853567065,0.12789229052653642,0.617054401353041,0
3.204050337333376,1.1777577468059417,-0.7340461741531125,-0.3251694936786346,-1.0495210419889958,-2.2071638753372036,-0.1856582915655096,-0.7131773300272088,0
0.007066961400799353,0.2053978125389206,0.2837862534548162,0.10586911013818427,0.3480411602744183,-0.055280489950704344,-0.33224174769720505,0.6473233265725822,0
0.8099034373982699,-7.970195952455799,0.746714059833039,-0.2240048782180481,-1.3920547096480227,-0.5280925799844979,-0.21895043007014467,-0.5212362666807581,0
-0.4475377388173694,0.792626591208081,0.5637680806386502,0.4807580118437051,-0.10062378137096367,0.11777843876757929,0.08793515154918932,0.6656501952946141,1
-0.31196868466041033,-0.6982333923662553,0.7480484270375491,-0.42083223542617293,-0.5086432603556778,0.019132490187057146,-0.001145643094998291,0.6908192786013351,0
0.007894818588978128,0.1901026762596277,0.11681564482365243,0.20699761479485687,-0.17721407942356238,0.0020287179994842772,-0.3245713731085408,-0.7599951624185161,1
-0.40083344941155924,0.13622661421100765,-0.3595283390579854,0.666584389323663,-0.5907130430930231,-0.06190816733077661,0.1132334151524899,-0.7019215908307889,0
1.6898930855742147,-2.2050829912619663,2.115001412831121,-0.769794291489191,0.500047638049082,-0.15073362806315801,-0.11803596728829485,0.6609399216753077,1
1.4894390375386422,0.31318181546759116,0.788265649338182,0.4680372604812987,0.42369036815453204,-0.06706223853217869,-1.0455841490147082,0.5835337734309525,1
-0.42770307258843215,0.48599155865869925,0.0019163371613885535,0.12022598413638362,-0.7155442243919109,-0.05207574478751125,0.20438035693232848,0.6953267755360494,0
-0.6750298170903472,0.8359622331938835,0.3723022892929237,0.4553525921381111,-0.5790482668767459,0.19337112759702207,0.1500634714168191,-0.7446749102700368,1
-0.36928793449708386,0.17105373569583504,0.052105529900338704,0.7071916788730197,-0.14537945617274728,0.03870765635253543,0.11246424758303104,-0.7335426432226377,0
-0.03308780273167406,0.4573817628012717,0.3402684979161922,0.2299439041414159,0.12493989948702852,0.020389850585491323,-0.27451881351523094,-0.767392549508941,1
1.2695237344354389,-1.09174527690957,1.127941986029669,0.9973235704522218,1.9207770476230257,-0.32153544210971924,0.19358315295494433,-0.09174284339873294,1
-0.4343736938474327,0.09706385663764733,-0.37961569227611464,0.854713668497249,-0.681359709815727,0.14308168854013187,-0.15353683334496743,0.7017313430915718,0
-0.14296595771862766,0.4908101986426314,0.12550645028120816,0.15460509553570795,-0.2316822497667405,-0.14754287549714193,0.1296671698489309,0.6877192550861515,0
0.15794124339878088,0.588879681404003,-0.31546982698726633,-0.09637216028576494,-0.5177552420348801,0.37177499000595415,-0.2805725021129824,-0.7437334276213892,1
2.089702945178349,0.1995996303687137,0.6298461237857627,0.4100241196490186,0.6903771684244073,-0.054337348505440024,-1.6080264302863057,-0.8518851133942755,1
2.477906942147538,0.8003715008955701,-0.027761187986261423,0.033687882805304846,-0.555594335874543,-0.030387918660136713,-2.914551595111806,-0.8981841454313076,1
3.7371038185380625,1.0907983510681931,-1.033505449125306,-0.5528988556576875,-1.0337735077423462,1.6702557897207373,-3.4601739165298073,-0.9205832786910388,1
2.387990511036392,0.8246028664401052,-0.1995858585718781,-0.02877680190987905,-0.7591392269126975,-0.6733886931996846,-1.3856057732511196,-0.8242670446114803,1
0.31280724652719305,0.6649260876766977,0.9672583205758866,0.8884958588354276,-0.4696609923278229,0.13733672129274863,0.16028629483927445,-0.7778388479951659,1
1.3310602787021766,0.5698340085367258,0.2736267178466965,0.31282931793147056,-0.5290396927040145,-1.098644237486893,0.5478034687637297,-0.745909605197444,0
-0.5265611633072987,0.7693824882564961,0.5235009797170547,0.47623202993642094,-0.28536548637346215,0.15536593643959412,0.10366806884159846,0.661548830453986,0
2.733598540717165,-0.06321682921413992,-0.030380767022064933,-0.3127748081693447,0.9465039622349187,2.0873987372646354,1.742951306312145,-0.7162895707469136,0
-0.15783156987074726,-1.3418981829683216,-0.9309967036165463,1.9261536791241167,-0.20621630518011447,-0.06063232007322306,-0.0897081233874461,0.7234860836810104,1
-0.03949703153295852,-1.3073740962486935,0.7826294844568675,-1.0452850967102234,-1.251557436661246,0.060274344521463324,-0.5772679372362446,-0.715550866359333,1
0.2970117620579397,-1.5062955317547961,1.1903600792197948,-0.6829467287230266,1.0147649182652572,-0.3644084671083032,0.05091589262971523,-0.7284032462023812,0
1.0119201691411888,-2.508826774903484,1.9973815729124016,-0.767708900367374,-0.5413250571863208,-0.3141372097615308,0.09673564147232179,-0.7165054687849831,0
0.3723241541692711,0.2873969451863433,0.08277868140884105,-0.08092363566273712,0.4690274583961594,-0.9331277607991768,0.5282457234546304,0.7050806548027139,0
-0.9885005500879279,1.1854648351343182,0.2096573419607951,0.5462355604324086,-1.447136448314197,0.4091329526923986,0.10148459906719515,0.6734325376097299,1
-0.9654469209310153,1.1646527555370976,0.2252979482178472,0.542686621804256,-1.389021161688314,0.3964381397818598,0.10158202150964324,0.67284291035821,1
-0.28673295517162245,0.37662933868196513,-0.10401170555103487,0.01666832978383793,-0.3144217004685161,0.5763203989550346,0.3740454760140887,-0.7314739870043515,0
0.6793310507941089,-0.24016134121612864,0.9796901885018483,0.17342548789696183,2.1131086286183653,-0.4670104850828087,-0.02567787314131667,0.6343492175313106,0
-0.09006288084495068,0.40084054293084903,0.36115136627918265,0.12752164078065203,-0.2756918949004613,-0.3109277164929652,0.3221881781579698,0.6840623661947822,0
0.006841231919149995,0.1476697932817769,-0.10332275542416672,-0.17286551650855825,-0.0659510997569597,0.8343131392070735,0.5446741577341297,-0.7258752260289022,0
0.353786292526434,-0.41527568872334636,0.4448186846268728,0.34629553911765387,1.5995615371637846,-0.3281843269626918,-0.1536815586065241,0.6601393646297256,0
-0.04995378663131397,0.4104291971058605,0.07497608606370822,0.09309262220066271,-0.06281060951419834,0.5055261662496598,0.27500903356170747,0.6847590184588075,0
-0.7485249872548646,0.897602485418372,0.3202227280094232,0.4611232384023062,-0.7507209405951358,0.23080950217954,0.14859609834459184,-0.7424502111242702,1
5.481439234281543,1.113918146451306,-0.6798756156515791,-0.7452171006602589,0.1973280001443938,-0.45919542913502,-6.391100489748642,0.40080681232590076,1
-1.0721425858699254,1.1888123427745803,0.10022273676728918,0.5098331350936249,-1.5638001494443001,0.4084076336870742,0.14699716328076082,-0.7341042678158696,1
0.28026893087451643,-0.6618086145063322,0.05761103930668303,1.4073953435228561,0.43997906317800345,-0.18714903489052961,0.1418902317774007,-0.7448087997834306,0
-0.3084401412654652,0.38599870060654484,0.044725265766517405,0.08553340439694304,-0.2816339182793626,0.09029167446359468,-0.2646256335518314,-0.7539619388398837,1
0.39750462110232637,-0.5402506990938934,0.46126116023000785,1.3070584130454683,-0.17763942240607195,0.035490460068601876,0.0674410076398427,0.6472952070523937,0
-0.34700004253568406,0.32084547059672613,0.5436779616400118,0.3685416565734627,-0.12178148312402065,0.06212976471095491,0.033339439903897955,0.6543369446340486,1
1.7478011198814476,0.571343784766932,0.14954948133012938,0.17930444494034514,-0.35439821902536645,-1.9109542259988066,1.3391434165746552,-0.6994539554941257,0
2.0006568949493753,0.5174360126891885,0.4153809500781303,0.24686333685480946,-0.15634476267399294,0.08892114527885772,-1.3212317633665718,-0.8251607828318105,0
-0.20017640704600032,0.09263941688414595,0.664671908549992,0.32056364231848666,0.34860537689897203,-0.04376185312123047,0.05014662974837168,0.643661152227536,1
0.8127939039257902,-2.5086892851759317,0.49209907801922853,0.45045096278600716,1.2669658332763418,-0.5530695899408407,-0.21874848520051038,0.6947900563222549,0
0.4428942490646454,-1.3199585254919215,-0.21320682111597897,1.2101292252838143,1.725402527503102,-0.45090685450002344,-0.02408799562659108,-0.7040152900370967,1
0.23871580490366393,-1.6433442923920896,1.726839858061173,-0.4927118997202108,-1.369600945484029,0.08935135806887928,0.06775327450804151,0.6587978325629976,0
-0.9449938480273904,1.1433630864536701,0.2378439248692733,0.536211996437612,-1.3293019716085457,0.3833556903737355,0.10097438412811743,0.6725267721360886,0
-0.9372742211150442,1.0581513532758797,0.05103734341219283,0.4556048370467284,-1.5596634588557243,0.41260071888983213,0.08115992554043988,0.6741089902477319,0
-0.7758988500768919,0.9124668259410582,0.1605215647820253,0.43076227173904263,-1.1528565358152159,0.3237370467211553,0.08184188249786711,0.6699816003326522,1
-0.7989524792338044,0.9332789055382789,0.1448809585249732,0.4343112103671953,-1.2109718224410992,0.3364318596316941,0.08174446005541902,0.670571227584172,0
0.2640206792064242,0.6849196680000674,-0.06431249306385015,0.03704214077011153,-0.3344126204333445,-0.1417588342334898,0.6988685577122483,0.6995266274687886,0
-0.6449109034715629,0.8694873317155786,0.23696807178912815,0.5045017442790206,-1.3063252322533148,0.3424346691983051,0.07919956183011229,0.6656297672605893,0
-0.06542258350984996,0.29207219778701354,0.013316245961455768,-0.014679418488774265,0.025252734803472683,-0.540009734287077,0.39944425252990595,-0.7197433847409762,0
0.5000047821964335,-0.611623621962698,1.0870178078209238,0.163497340618686,2.2078609738488795,-0.4761107132699563,0.0989715586800165,-0.7839229762051579,1
1.2217428404979005,0.4965870772530119,0.6250229273230511,0.49744992118379766,-0.13048450770346934,0.14165064191376428,-0.800215745267073,0.5985832223238372,1
-0.04957022159665604,0.3671970313153395,0.9465652806413596,0.7211814049025925,-0.2654486900741835,0.10606986386330376,0.14708203819544496,0.6179218557257188,0
-0.34646642468268357,0.6020898950448379,0.6434680882769224,0.4429643759162697,0.18222990679736276,0.05316138804660196,0.10327234734116958,0.6572876287202699,1
-1.0738762811301301,1.188493951419841,0.09815966096472545,0.507882687290408,-1.5627308859694913,0.40814921068326615,0.14652712581341545,-0.7339219427331544,0
0.33311374586240383,0.44264893498855484,-0.30081339291809567,-0.2115663035595974,-0.04620918464789452,-0.5958517871418914,0.7848145638633945,-0.689483176300733,0
0.1570417149524871,0.21268293538333907,0.30255697310025326,0.12956415572583665,0.5484666491843353,0.4369147142170872,0.4096848728538314,-0.745149742054217,0
0.34524567977978743,-0.22963042822127222,0.3621383254888662,-0.07943661716057476,1.3755443347552208,0.17594593331687355,0.3455787190370907,-0.7489502115374697,0
1.1965716484595532,-1.3398061601192377,-0.9059748447623259,2.344687403358925,-0.09656976508670513,-0.7183464653591121,0.14735498539326095,-0.6964214338257585,0
-0.4121980014190994,-0.0030983270411381178,0.32501824165154813,-0.11659747013203767,-0.6759178017923261,0.08538593848112258,-0.033057222515991115,-0.7174255293768694,0
-0.4229972196985637,-1.9474507754680976,1.1369780869568968,-1.3282950465388992,-1.6832734710236852,0.12579753223106008,0.04161929559716185,-0.672374540115101,1
5.247149250870012,1.904384527529448,-1.5063004752658693,-0.7257432762482242,-1.8718492514573808,0.4654945906717016,-8.06639151726413,0.3612401425062784,1
0.24088345232837813,0.8533918770882485,0.9872369126343156,1.0056567567656745,-0.8600484088573416,0.2501941851094196,0.1660155178411161,-0.07753414551919623,1
0.47979632635310393,-0.1116399370427255,1.3052676311920246,0.6385805927097947,1.0717373728716375,-0.1860400094987185,0.14908773294335564,0.6044515941101218,0
0.13251188152698898,0.25556291927111546,0.3501647199138176,0.62979497291025,-0.18871428625232858,0.47374833470413175,0.34130345909053333,0.64986600428473,0
-0.08460049342754276,-0.30436661193605213,-0.0698470112478104,1.069435460218423,0.35397564102073154,-0.02908427579328395,0.009308037559196456,0.6851723971768863,0
-0.036551765996264585,0.08550823259580395,0.18938628481338807,-0.05181438881861883,0.1964617843954228,0.42790100127189246,0.30656044631353324,0.675362420570321,1
-0.2900357425408267,0.39780757628402363,-0.07775780835295296,0.055544575791798605,-0.3510293642407537,-0.3568289941226062,0.335686928463845,-0.7188820660848656,0
-0.9603418725746609,1.084115190288656,0.17429958341670315,0.48818754141336657,-1.2710852672114932,0.3444167400039431,0.14654419800329724,-0.7366877521255952,0
0.018139694956298573,0.3927582295053975,0.783252443598007,0.3969257542619921,0.9004409390864774,-0.13208752799532264,0.11317471279622725,-0.7486210782863564,0
0.5702771299032415,-0.19520665005847807,1.3657669592152955,0.6224343703490791,1.3052677938388757,-0.2370776868005129,0.1490073804151948,0.6022754120605252,0
1.5215575574855662,-0.0066310859510995334,0.8384393640606592,0.37776368631165885,0.9121516088465811,-0.44377790817923407,0.15593498987298673,-0.7930257507691151,1
1.2693501127989044,0.540434399842378,0.5040482806697317,0.470759566002207,-0.41657904835443826,-0.3278614149740072,0.30294433739224697,-0.07288641690554064,1
2.3580505925813733,0.47451579911955527,-0.8635787676240305,-0.11055016894056516,-0.5908063222174911,3.3466131812903592,1.604015869957883,-0.7239123538705133,0
5.7154724221681965,1.6338912544489963,-1.6964846722793254,-1.179869720968526,-1.1250742482364937,-2.839434346687154,-3.1158744284069875,0.6072297200896724,1
1.4621148843194747,0.20442027491981682,0.5219103763306132,0.3177689064074591,0.470482333652287,1.0902533886553716,0.5907367438901139,0.6405832094895094,1
-0.45323896639429256,0.8885821331115316,0.5152494801206875,0.5165522210154943,-0.3765926726485541,0.173054811485462,0.06485396815493717,0.6732491051727446,0
-0.351468614348877,0.2695206880655781,0.06515841650539585,0.783733837733372,-0.19310949487142687,0.08578319507250458,0.01715785146172958,0.6837360892727056,0
0.7894451574553332,0.31941832815757665,1.279206564540662,0.8546259518096777,0.6290615625985239,-0.10885866360315666,0.16453323151149374,-0.7841718273598506,1
0.6511234155740936,0.4442907758951776,1.1853629494278817,0.8759195784892108,0.28036992618389883,-0.032689804345018635,0.1639486969965146,-0.7806340646962908,1
0.004641631017100346,0.30867791224828234,-0.3443475335757194,0.436007104397285,-0.4977683029496902,1.0699145102826382,0.5782667591238012,0.6966905121835744,0
-0.10909142127004508,0.3137499732196437,0.7509388494069389,0.3549263847260333,0.8802492680583003,-0.1255496878694214,0.14967879034769363,-0.7583216319668776,0
0.5502329975877479,-1.294719800046908,0.8664542016268569,-1.017326864750372,-0.3238414312907303,-0.8700436022831467,0.38398178660946886,0.7475427385059734,0
-0.7205255541095053,0.934127944859371,0.387029162597135,0.4938960128556547,-0.7444067472979897,0.25550309431240925,0.10030346882361646,0.6672686415350457,0
1.5831371244357455,0.02242164597457243,0.8821463811319818,0.402636832347024,0.9261618499653402,-0.25625253198708137,-0.5898364957085643,-0.8275533698957648,0
0.33017073963329047,-0.9869751833106712,0.9108170977936297,-0.3459316086448183,-1.4399687169191846,0.8487257299618974,0.5400679645508848,-0.7399742238505369,0
0.323633376285409,0.1726833389533259,0.6358955870300448,0.2004560501609997,0.9963888449713677,-0.1987020002405059,-0.20795869918139112,0.6396244311114428,0
0.20301175273245825,0.4535789702048763,0.4377704457438391,0.4195379448187502,-0.2908233324347689,-0.3294244224201051,0.43401728456593336,-0.7570320412008128,0
0.020733349915563623,0.730965583333939,0.8213343360798117,0.8674381505050913,-0.8945210789546459,0.2322213917133233,0.19516833804140613,-0.7830473604046254,1
1.0334936137134967,-1.1158545827117055,1.2083995113950794,-0.6471081208067955,-1.9103936777306298,-0.7574535331007872,0.6075466128658018,-0.6805942539290237,0
-0.2645205509582417,1.1284794800306674,0.6610876588222341,0.9801782719371659,-1.761661257023319,0.4414386698179612,0.14616513470732925,0.6410239801534657,0
0.9342679999000302,0.046251490203806436,1.4743990720412827,0.7956334887201426,1.2603332308192425,-0.21869151050458216,0.15123110101608286,0.6103633673022293,1
1.7877286828114087,0.3011445723789035,0.4893336517204013,0.26036525800260335,0.29812120829151645,0.8328550397422356,-0.40595128050251716,0.5979066716549084,1
0.5608070285709974,-1.2827021471572806,1.1914788595492238,0.3622646619478263,0.4109983388321236,-0.21279740959536586,0.1429869711951016,-0.7718592759135957,0
-0.4131996926464995,0.8458436019643217,0.5393098698339776,0.5026277273535857,-0.2566196664308529,0.14676070215249706,0.06340366979966312,0.6727079933127389,0
2.8631822857919142,0.052208785420655775,0.5594465947304473,0.034541596781357806,1.4133864305147477,-0.8415388999833944,-1.6600870218013937,-0.8484898855212043,1
0.38876723659946216,0.6961811260568227,0.9427071126101344,0.8751644159987502,-0.39745329701473825,0.10968710950038221,0.14269477064081654,-0.7651576833309742,1
0.10507072702783804,0.18409718478351847,0.9449331939518507,0.3612580829237114,1.3504164991293777,-0.20215617800892763,0.10263557421069242,0.6464978790028898,0
